Col1,wPre,Type
20.077,0.65833333,N
20.088,0.67222222,N
20.099,0.68333333,N
20.111,0.65555556,N
20.122,0.65833333,N
20.133,0.68611111,N
20.144,0.70277778,N
20.156,0.68611111,N
20.167,0.67500000,N
20.179,0.68611111,N
20.190,0.67222222,N
20.201,0.69166667,N
20.213,0.69166667,N
20.224,0.66944444,N
20.235,0.66666667,N
20.247,0.69166667,N
20.258,0.68888889,N
20.270,0.67500000,N
20.281,0.67500000,N
20.292,0.67777778,N
20.303,0.66944444,N
20.314,0.68333333,N
20.326,0.67777778,N
20.337,0.66388889,N
20.348,0.65555556,N
20.359,0.68333333,N
20.371,0.68333333,N
20.382,0.67222222,N
20.393,0.65277778,N
20.404,0.66666667,N
20.415,0.65833333,N
20.426,0.66944444,N
20.437,0.68055556,N
20.449,0.65833333,N
20.460,0.64444444,N
20.470,0.67222222,N
20.482,0.68333333,N
20.493,0.66388889,N
20.504,0.64444444,N
20.515,0.64722222,N
20.526,0.65000000,N
20.536,0.65833333,N
20.547,0.66388889,N
20.558,0.64444444,N
20.569,0.63888889,N
20.580,0.66388889,N
20.591,0.67500000,N
20.602,0.65833333,N
20.613,0.64166667,N
20.624,0.65277778,N
20.635,0.65555556,N
20.646,0.66944444,N
20.657,0.67222222,N
20.668,0.64166667,N
20.679,0.64722222,N
20.689,0.65000000,N
20.700,0.67500000,N
20.711,0.64444444,N
20.722,0.64444444,N
20.733,0.63611111,N
20.744,0.65000000,N
20.754,0.65833333,N
20.765,0.66944444,N
20.777,0.65555556,N
20.787,0.65277778,N
20.798,0.65000000,N
20.809,0.68055556,N
20.821,0.66111111,N
20.832,0.65555556,N
20.842,0.65000000,N
20.853,0.66111111,N
20.864,0.64722222,N
20.875,0.66666667,N
20.886,0.66388889,N
20.897,0.65555556,N
20.908,0.64166667,N
20.919,0.67222222,N
20.930,0.66944444,N
20.941,0.65833333,N
20.952,0.65833333,N
20.963,0.67222222,N
20.974,0.65833333,N
20.985,0.67222222,N
20.997,0.67500000,N
21.008,0.65555556,N
21.019,0.64722222,N
21.030,0.67222222,N
21.041,0.67777778,N
21.052,0.66111111,N
21.063,0.64166667,N
21.074,0.65277778,N
21.085,0.65277778,N
21.096,0.66666667,N
21.107,0.68055556,N
21.118,0.65277778,N
21.129,0.64444444,N
21.140,0.66944444,N
21.151,0.68888889,N
21.162,0.67777778,N
21.174,0.65555556,N
21.184,0.66944444,N
21.196,0.66666667,N
21.207,0.68333333,N
21.218,0.68888889,N
21.230,0.66666667,N
21.241,0.66111111,N
21.252,0.68611111,N
21.263,0.68333333,N
21.275,0.66944444,N
21.286,0.64722222,N
21.296,0.65555556,N
21.307,0.65000000,N
21.318,0.66944444,N
21.329,0.67500000,N
21.341,0.65277778,N
21.352,0.65000000,N
21.362,0.68333333,N
21.374,0.68611111,N
21.385,0.67222222,N
21.396,0.66111111,N
21.407,0.66666667,N
21.419,0.66944444,N
21.430,0.67777778,N
21.441,0.69166667,N
21.453,0.67222222,N
21.464,0.65555556,N
21.475,0.68611111,N
21.486,0.69444444,N
21.498,0.67777778,N
21.509,0.66388889,N
21.520,0.45833333,V
21.528,0.89444444,N
21.543,0.68333333,N
21.554,0.67777778,N
21.565,0.66111111,N
21.576,0.65000000,N
21.587,0.67500000,N
21.598,0.66666667,N
21.609,0.66388889,N
21.621,0.64722222,N
21.631,0.66111111,N
21.642,0.66111111,N
21.653,0.67222222,N
21.665,0.66666667,N
21.676,0.66666667,N
21.687,0.65277778,N
21.698,0.68888889,N
21.709,0.68055556,N
21.720,0.66666667,N
21.732,0.65555556,N
21.742,0.67500000,N
21.754,0.66388889,N
21.765,0.68055556,N
21.776,0.67500000,N
21.787,0.66388889,N
21.798,0.65833333,N
21.809,0.68888889,N
21.821,0.67500000,N
21.832,0.67500000,N
21.843,0.66388889,N
21.854,0.67777778,N
21.866,0.65833333,N
21.877,0.67777778,N
21.888,0.67500000,N
21.899,0.66666667,N
21.910,0.65000000,N
21.921,0.68055556,N
21.933,0.67222222,N
21.944,0.66111111,N
21.955,0.65000000,N
21.966,0.66944444,N
21.977,0.65277778,N
21.988,0.67222222,N
21.999,0.67222222,N
22.010,0.65833333,N
22.021,0.65277778,N
22.032,0.68888889,N
22.043,0.67777778,N
22.055,0.66944444,N
22.066,0.65000000,N
22.077,0.66666667,N
22.088,0.66111111,N
22.099,0.67500000,N
22.110,0.67777778,N
22.121,0.66388889,N
22.132,0.64444444,N
22.143,0.67777778,N
22.154,0.67777778,N
22.166,0.66666667,N
22.177,0.65555556,N
22.188,0.66944444,N
22.199,0.66388889,N
22.210,0.68611111,N
22.221,0.68888889,N
22.233,0.68611111,N
22.244,0.66944444,N
22.256,0.69444444,N
22.267,0.69166667,N
22.279,0.68888889,N
22.290,0.67222222,N
22.301,0.68333333,N
22.313,0.67222222,N
22.324,0.69444444,N
22.336,0.68333333,N
22.347,0.67500000,N
22.358,0.66944444,N
22.369,0.70000000,N
22.381,0.68055556,N
22.392,0.67777778,N
22.404,0.65833333,N
22.415,0.68333333,N
22.426,0.67500000,N
22.437,0.68888889,N
22.449,0.66944444,N
22.460,0.67222222,N
22.471,0.65555556,N
22.482,0.69444444,N
22.494,0.66111111,N
22.505,0.66111111,N
22.526,0.66944444,N
22.538,0.65833333,N
22.549,0.68055556,N
22.571,0.66666667,N
22.582,0.65555556,N
22.593,0.68611111,N
22.604,0.65833333,N
22.615,0.65555556,N
22.626,0.65277778,N
22.637,0.67777778,N
22.649,0.65833333,N
22.660,0.67777778,N
22.671,0.66944444,N
22.682,0.67777778,N
22.693,0.66666667,N
22.704,0.70833333,N
22.716,0.68333333,N
22.728,0.67222222,N
22.739,0.65277778,N
22.750,0.67777778,N
22.761,0.67500000,N
22.772,0.68611111,N
22.784,0.65555556,N
22.795,0.66111111,N
22.806,0.66666667,N
22.817,0.70833333,N
22.829,0.67777778,N
22.840,0.66944444,N
22.862,0.68333333,N
22.874,0.68333333,N
22.885,0.69722222,N
22.897,0.66944444,N
22.908,0.67222222,N
22.919,0.67777778,N
22.930,0.70000000,N
22.942,0.66944444,N
22.953,0.66388889,N
22.964,0.66944444,N
22.975,0.67222222,N
22.986,0.67777778,N
22.998,0.69444444,N
23.009,0.66111111,N
23.020,0.65277778,N
23.031,0.66944444,N
23.042,0.69166667,N
23.054,0.65555556,N
23.065,0.63888889,N
23.075,0.64722222,N
23.086,0.64722222,N
23.097,0.65833333,N
23.108,0.66944444,N
23.119,0.63611111,N
23.130,0.63055556,N
23.140,0.63055556,N
23.151,0.66388889,N
23.162,0.63333333,N
23.172,0.62777778,N
23.183,0.61666667,N
23.193,0.64444444,N
23.204,0.62777778,N
23.214,0.64166667,N
23.225,0.63055556,N
23.236,0.63611111,N
23.246,0.61944444,N
23.256,0.64444444,N
23.267,0.64722222,N
23.278,0.63611111,N
23.289,0.61944444,N
23.299,0.63055556,N
23.309,0.63333333,N
23.320,0.65000000,N
23.331,0.65555556,N
23.342,0.63055556,N
23.352,0.63888889,N
23.363,0.64444444,N
23.374,0.66666667,N
23.385,0.63888889,N
23.395,0.63611111,N
23.406,0.63055556,N
23.417,0.64722222,N
23.427,0.63611111,N
23.438,0.65000000,N
23.449,0.63333333,N
23.459,0.62777778,N
23.470,0.61388889,N
23.480,0.64444444,N
23.491,0.64166667,N
23.501,0.63055556,N
23.512,0.60833333,N
23.522,0.61388889,N
23.532,0.61388889,N
23.543,0.62500000,N
23.553,0.64444444,N
23.564,0.61388889,N
23.574,0.61388889,N
23.584,0.61388889,N
23.594,0.65000000,N
23.605,0.62500000,N
23.616,0.62777778,N
23.626,0.61388889,N
23.636,0.62777778,N
23.647,0.61388889,N
23.657,0.63333333,N
23.668,0.63888889,N
23.678,0.60833333,N
23.688,0.60555556,N
23.698,0.62222222,N
23.709,0.64444444,N
23.720,0.60555556,N
23.730,0.61111111,N
23.740,0.59722222,N
23.750,0.62500000,N
23.760,0.61111111,N
23.770,0.63333333,N
23.781,0.63611111,N
23.792,0.62222222,N
23.802,0.61944444,N
23.812,0.63333333,N
23.823,0.65833333,N
23.834,0.63055556,N
23.844,0.61944444,N
23.855,0.62777778,N
23.865,0.63611111,N
23.876,0.64722222,N
23.886,0.65000000,N
23.897,0.63611111,N
23.908,0.63888889,N
23.919,0.62777778,N
23.929,0.65555556,N
23.940,0.64722222,N
23.951,0.65277778,N
23.962,0.62777778,N
23.972,0.65277778,N
23.983,0.63888889,N
23.994,0.66388889,N
24.005,0.65555556,N
24.016,0.64444444,N
24.026,0.62777778,N
24.037,0.66111111,N
24.048,0.65833333,N
24.059,0.64722222,N
24.070,0.62777778,N
24.091,0.64444444,N
24.102,0.66111111,N
24.113,0.67777778,N
24.124,0.65277778,N
24.135,0.65000000,N
24.146,0.67777778,N
24.157,0.69722222,N
24.169,0.67777778,N
24.180,0.65833333,N
24.191,0.68055556,N
24.202,0.67500000,N
24.213,0.69444444,N
24.225,0.70555556,N
24.237,0.69166667,N
24.248,0.66388889,N
24.259,0.68888889,N
24.271,0.70000000,N
24.283,0.68888889,N
24.294,0.65277778,N
24.305,0.67777778,N
24.316,0.67222222,N
24.327,0.68611111,N
24.339,0.67500000,N
24.350,0.67777778,N
24.361,0.65833333,N
24.372,0.70000000,N
24.384,0.68611111,N
24.395,0.68055556,N
24.407,0.65833333,N
24.418,0.68055556,N
24.429,0.67500000,N
24.440,0.69166667,N
24.452,0.67500000,N
24.463,0.66944444,N
24.474,0.66944444,N
24.485,0.70833333,N
24.497,0.67500000,N
24.509,0.67222222,N
24.520,0.66388889,N
24.531,0.67500000,N
24.542,0.66666667,N
24.553,0.68333333,N
24.565,0.66388889,N
24.576,0.66944444,N
24.587,0.66111111,N
24.598,0.69166667,N
24.609,0.66388889,N
24.620,0.66388889,N
24.631,0.66388889,N
24.642,0.67222222,N
24.654,0.66944444,N
24.665,0.68055556,N
24.676,0.66388889,N
24.687,0.65555556,N
24.698,0.65000000,N
24.709,0.68611111,N
24.720,0.64722222,N
24.731,0.64444444,N
24.742,0.63333333,N
24.753,0.66111111,N
24.764,0.65555556,N
24.774,0.66111111,N
24.786,0.65277778,N
24.796,0.66111111,N
24.807,0.64722222,N
24.818,0.68888889,N
24.830,0.66944444,N
24.841,0.66666667,N
24.852,0.65833333,N
24.863,0.68333333,N
24.874,0.67222222,N
24.886,0.68888889,N
24.897,0.66666667,N
24.908,0.67222222,N
24.919,0.66944444,N
24.930,0.69722222,N
24.942,0.67777778,N
24.953,0.67777778,N
24.965,0.67500000,N
24.976,0.68888889,N
24.987,0.69722222,N
24.999,0.70277778,N
25.011,0.67777778,N
25.022,0.67500000,N
25.033,0.69444444,N
25.045,0.71111111,N
25.057,0.68611111,N
25.068,0.66111111,N
25.079,0.67500000,N
25.090,0.66666667,N
25.102,0.68333333,N
25.113,0.68888889,N
25.124,0.65833333,N
25.135,0.64444444,N
25.146,0.67500000,N
25.157,0.68888889,N
25.169,0.66388889,N
25.180,0.64444444,N
25.191,0.66111111,N
25.202,0.65833333,N
25.213,0.67222222,N
25.224,0.68333333,N
25.235,0.66111111,N
25.246,0.65277778,N
25.257,0.66666667,N
25.268,0.68611111,N
25.280,0.66111111,N
25.291,0.63611111,N
25.301,0.64444444,N
25.312,0.65833333,N
25.323,0.65555556,N
25.334,0.66388889,N
25.345,0.65277778,N
25.356,0.65833333,N
25.367,0.65555556,N
25.378,0.68611111,N
25.389,0.66111111,N
25.400,0.66111111,N
25.411,0.65833333,N
25.422,0.67222222,N
25.433,0.67777778,N
25.445,0.68611111,N
25.456,0.66666667,N
25.467,0.66388889,N
25.478,0.66111111,N
25.489,0.69444444,N
25.501,0.66666667,N
25.512,0.65833333,N
25.523,0.65277778,N
25.534,0.66944444,N
25.545,0.66666667,N
25.556,0.68055556,N
25.567,0.66388889,N
25.579,0.66388889,N
25.590,0.66944444,N
25.601,0.70000000,N
25.612,0.67222222,N
25.624,0.66944444,N
25.635,0.67222222,N
25.646,0.68055556,N
25.657,0.68055556,N
25.669,0.68333333,N
25.680,0.66388889,N
25.691,0.66388889,N
25.702,0.66666667,N
25.713,0.69166667,N
25.725,0.66388889,N
25.736,0.65000000,N
25.747,0.65833333,N
25.758,0.66388889,N
25.769,0.67500000,N
25.780,0.67777778,N
25.791,0.65833333,N
25.802,0.65555556,N
25.813,0.66388889,N
25.824,0.69166667,N
25.836,0.67222222,N
25.847,0.65277778,N
25.858,0.65000000,N
25.869,0.66388889,N
25.880,0.66388889,N
25.891,0.67222222,N
25.902,0.65000000,N
25.913,0.64444444,N
25.924,0.65000000,N
25.934,0.68611111,N
25.946,0.65555556,N
25.957,0.64722222,N
25.968,0.64722222,N
25.978,0.66666667,N
25.990,0.66944444,N
26.001,0.66666667,N
26.012,0.65000000,N
26.023,0.65277778,N
26.034,0.65555556,N
26.044,0.68611111,N
26.056,0.65277778,N
26.067,0.65277778,N
26.078,0.65277778,N
26.089,0.66388889,N
26.100,0.66111111,N
26.111,0.67222222,N
26.122,0.65277778,N
26.133,0.65277778,N
26.144,0.63888889,N
26.154,0.67777778,N
26.166,0.65555556,N
26.176,0.65000000,N
26.187,0.64444444,N
26.198,0.65833333,N
26.209,0.64444444,N
26.220,0.66944444,N
26.231,0.66111111,N
26.242,0.65833333,N
26.253,0.64444444,N
26.264,0.67500000,N
26.275,0.66666667,N
26.286,0.65833333,N
26.297,0.63611111,N
26.308,0.66666667,N
26.319,0.64444444,N
26.329,0.66111111,N
26.340,0.65555556,N
26.351,0.66388889,N
26.362,0.64444444,N
26.373,0.67777778,N
26.384,0.67222222,N
26.396,0.67500000,N
26.407,0.65000000,N
26.418,0.66944444,N
26.429,0.66944444,N
26.440,0.68333333,N
26.451,0.67500000,N
26.463,0.66944444,N
26.474,0.65277778,N
26.485,0.68333333,N
26.496,0.67500000,N
26.507,0.67500000,N
26.519,0.65277778,N
26.529,0.66111111,N
26.541,0.65277778,N
26.551,0.68055556,N
26.563,0.66944444,N
26.574,0.65833333,N
26.585,0.65000000,N
26.596,0.68055556,N
26.607,0.67222222,N
26.618,0.67777778,N
26.630,0.65000000,N
26.640,0.66944444,N
26.652,0.65000000,N
26.662,0.68333333,N
26.674,0.67777778,N
26.685,0.66111111,N
26.696,0.64444444,N
26.707,0.69166667,N
26.718,0.68333333,N
26.730,0.66944444,N
26.741,0.65277778,N
26.752,0.66944444,N
26.763,0.65833333,N
26.774,0.67777778,N
26.785,0.67777778,N
26.796,0.67222222,N
26.808,0.65000000,N
26.819,0.68888889,N
26.830,0.69166667,N
26.842,0.68055556,N
26.853,0.65277778,N
26.864,0.67500000,N
26.875,0.65833333,N
26.886,0.68333333,N
26.897,0.67777778,N
26.909,0.67222222,N
26.920,0.65000000,N
26.931,0.67777778,N
26.942,0.67222222,N
26.953,0.66666667,N
26.964,0.65555556,N
26.975,0.65833333,N
26.986,0.65277778,N
26.997,0.67500000,N
27.008,0.67777778,N
27.020,0.66388889,N
27.031,0.64722222,N
27.041,0.68333333,N
27.053,0.68333333,N
27.064,0.66944444,N
27.075,0.64444444,N
27.086,0.67222222,N
27.097,0.65833333,N
27.108,0.68055556,N
27.120,0.67777778,N
27.131,0.66388889,N
27.142,0.64722222,N
27.153,0.68055556,N
27.164,0.67222222,N
27.175,0.66666667,N
27.186,0.64722222,N
27.197,0.66944444,N
27.208,0.65277778,N
27.219,0.68611111,N
27.231,0.68333333,N
27.242,0.67500000,N
27.253,0.65277778,N
27.264,0.68888889,N
27.276,0.68611111,N
27.287,0.67777778,N
27.298,0.66111111,N
27.309,0.68055556,N
27.321,0.65555556,N
27.332,0.68055556,N
27.343,0.68333333,N
27.354,0.66944444,N
27.366,0.65000000,N
27.376,0.68888889,N
27.388,0.68888889,N
27.399,0.67500000,N
27.411,0.65000000,N
27.422,0.67500000,N
27.433,0.66666667,N
27.444,0.68333333,N
27.455,0.67500000,N
27.467,0.66666667,N
27.478,0.65277778,N
27.489,0.68888889,N
27.500,0.67500000,N
27.511,0.66666667,N
27.522,0.64166667,N
27.533,0.65833333,N
27.544,0.65000000,N
27.555,0.66944444,N
27.566,0.65555556,N
27.577,0.65000000,N
27.588,0.65277778,N
27.599,0.67777778,N
27.610,0.66388889,N
27.621,0.66666667,N
27.632,0.65277778,N
27.643,0.66666667,N
27.654,0.65277778,N
27.665,0.67777778,N
27.676,0.67500000,N
27.688,0.66111111,N
27.699,0.65000000,N
27.709,0.68333333,N
27.721,0.66388889,N
27.732,0.65833333,N
27.743,0.64722222,N
27.754,0.66388889,N
27.765,0.65277778,N
27.776,0.67777778,N
27.787,0.68055556,N
27.798,0.67222222,N
27.809,0.65833333,N
27.820,0.69722222,N
27.832,0.69166667,N
27.844,0.68055556,N
27.855,0.66944444,N
27.866,0.68888889,N
27.878,0.67777778,N
27.889,0.68888889,N
27.900,0.68055556,N
27.912,0.67500000,N
27.923,0.66944444,N
27.934,0.69722222,N
27.946,0.67500000,N
27.957,0.66111111,N
27.968,0.67222222,N
27.979,0.68055556,N
27.990,0.68333333,N
28.002,0.69166667,N
28.013,0.66666667,N
28.024,0.66944444,N
28.036,0.67777778,N
28.047,0.70000000,N
28.059,0.67777778,N
28.070,0.65555556,N
28.081,0.66666667,N
28.092,0.66388889,N
28.103,0.68888889,N
28.114,0.68055556,N
28.126,0.65555556,N
28.137,0.65555556,N
28.148,0.66666667,N
28.159,0.68611111,N
28.170,0.67222222,N
28.181,0.65000000,N
28.192,0.65833333,N
28.203,0.65833333,N
28.214,0.67777778,N
28.226,0.68611111,N
28.237,0.66111111,N
28.248,0.64722222,N
28.259,0.66944444,N
28.270,0.68611111,N
28.281,0.65833333,N
28.292,0.64444444,N
28.303,0.65277778,N
28.314,0.65555556,N
28.325,0.66388889,N
28.336,0.66111111,N
28.347,0.65000000,N
28.358,0.64444444,N
28.369,0.65000000,N
28.379,0.68333333,N
28.391,0.65277778,N
28.402,0.64722222,N
28.412,0.65000000,N
28.423,0.66666667,N
28.434,0.65833333,N
28.445,0.66388889,N
28.456,0.65833333,N
28.467,0.66111111,N
28.478,0.64166667,N
28.489,0.46388889,V
28.497,0.86944444,N
28.511,0.66111111,N
28.522,0.63888889,N
28.533,0.64444444,N
28.544,0.63611111,N
28.554,0.66111111,N
28.565,0.66111111,N
28.576,0.65277778,N
28.587,0.63333333,N
28.598,0.66388889,N
28.609,0.66666667,N
28.620,0.66111111,N
28.631,0.63055556,N
28.641,0.65000000,N
28.652,0.64166667,N
28.663,0.66388889,N
28.674,0.66111111,N
28.685,0.65000000,N
28.696,0.63611111,N
28.707,0.67222222,N
28.718,0.67500000,N
28.729,0.65277778,N
28.740,0.57222222,N
28.749,0.72500000,N
28.761,0.66111111,N
28.773,0.68333333,N
28.784,0.68611111,N
28.795,0.66111111,N
28.806,0.65277778,N
28.817,0.67500000,N
28.828,0.69166667,N
28.840,0.67222222,N
28.851,0.65000000,N
28.862,0.66944444,N
28.873,0.65833333,N
28.884,0.68333333,N
28.896,0.69166667,N
28.907,0.67222222,N
28.918,0.65277778,N
28.929,0.68611111,N
28.941,0.70277778,N
28.952,0.68888889,N
28.964,0.66666667,N
28.975,0.68611111,N
28.986,0.67500000,N
28.998,0.69722222,N
29.009,0.69444444,N
29.021,0.67777778,N
29.032,0.66944444,N
29.043,0.70555556,N
29.055,0.68888889,N
29.066,0.68055556,N
29.078,0.66111111,N
29.089,0.67500000,N
29.100,0.66666667,N
29.111,0.68055556,N
29.123,0.66111111,N
29.134,0.65833333,N
29.145,0.65555556,N
29.155,0.68333333,N
29.167,0.66111111,N
29.178,0.65833333,N
29.189,0.64444444,N
29.200,0.65555556,N
29.211,0.64166667,N
29.221,0.66111111,N
29.232,0.65277778,N
29.243,0.65277778,N
29.254,0.63333333,N
29.265,0.66111111,N
29.276,0.65555556,N
29.286,0.65277778,N
29.297,0.63333333,N
29.308,0.64444444,N
29.319,0.63333333,N
29.329,0.66666667,N
29.340,0.66666667,N
29.351,0.64444444,N
29.362,0.63611111,N
29.373,0.66944444,N
29.384,0.68333333,N
29.395,0.66666667,N
29.406,0.64166667,N
29.417,0.66666667,N
29.428,0.66388889,N
29.439,0.68611111,N
29.451,0.68888889,N
29.462,0.67777778,N
29.474,0.65000000,N
29.484,0.69166667,N
29.496,0.69166667,N
29.507,0.67777778,N
29.519,0.65555556,N
29.530,0.67777778,N
29.541,0.66944444,N
29.552,0.68888889,N
29.564,0.68055556,N
29.575,0.68333333,N
29.586,0.66944444,N
29.597,0.69722222,N
29.609,0.68333333,N
29.620,0.69166667,N
29.632,0.67500000,N
29.643,0.68611111,N
29.655,0.67777778,N
29.666,0.69722222,N
29.678,0.68055556,N
29.689,0.67222222,N
29.700,0.67777778,N
29.711,0.70555556,N
29.723,0.68055556,N
29.735,0.67222222,N
29.746,0.65833333,N
29.757,0.67500000,N
29.768,0.68055556,N
29.779,0.68888889,N
29.791,0.66388889,N
29.802,0.65555556,N
29.813,0.66944444,N
29.824,0.70277778,N
29.836,0.66944444,N
29.847,0.65555556,N
29.858,0.66666667,N
29.869,0.67500000,N
29.880,0.67500000,N
29.891,0.68611111,N
29.903,0.67222222,N
29.914,0.66111111,N
29.925,0.66944444,N
29.936,0.69722222,N
29.948,0.66666667,N
29.959,0.65277778,N
29.970,0.66388889,N
29.981,0.66944444,N
29.992,0.67777778,N
30.003,0.68055556,N
30.015,0.66666667,N
30.026,0.66944444,N
30.037,0.67500000,N
30.048,0.70000000,N
30.060,0.67777778,N
30.071,0.65555556,N
